#Time(sec),Dtime(sec),,x(m),y(m),z(m),qx,qy,qz,qw,roll_x_G(deg),pitch_y_G(deg),yaw_z_G(deg),vx(m/s),vy(m/s),vz(m/s),wx(rad/s),wy(rad/s),wz(rad/s),,gt_x(m),gt_y(m),gt_z(m),gt_qx,gt_qy,gt_qz,gt_qw,gt_groll_x_G(deg),gt_pitch_y_G(deg),gt_yaw_z_G(deg),gt_vx(m/s),gt_vy(m/s),gt_vz(m/s),gt_wx(rad/s),gt_wy(rad/s),gt_wz(rad/s),,Sr,Sr_avg,
1559013451.0717005729675293,38.3175597190856934,,49.1611724209423926,3.9035043628904034,1.1022487450000167,-0.0007297075644000,-0.0040690314575163,0.0295222789927739,0.9995555740192443,-0.1582886767832435,-0.2136691140388729,3.3849202269070626,3.3875042602951675,0.1272510652615978,-0.0084079206687894,-0.0260839970457116,-0.0145298420250667,-0.0080216557678416,,64.6448946726175251,2.6402715711845381,0.3099848312663949,-0.0004324372872930,0.0032795070771856,0.0404552542807530,0.9991758755256268,-0.0897716036202905,0.6287107795012482,4.6371631739363623,4.3726539611816406,-0.0170273352414370,0.0131943356245756,-0.0166870113462210,-0.0219961125403643,-0.0122806867584586,,4.0673226060894692,-0.2281893584026679,
1559013451.1050207614898682,38.3508799076080322,,49.3590988873479617,3.9223872448156203,1.1046311137827722,-0.0009433227613229,-0.0041254598880030,0.0292472724944073,0.9995632485113279,-0.1829560422889769,-0.2194767993328324,3.3535066621059344,3.3849140156301458,0.1122615079446470,0.0227321970264297,0.0052999602433934,0.0058513614075839,-0.0113056366590791,,64.8191021601329140,2.6500752961875529,0.3094074200169931,-0.0007035498185461,0.0025776289329273,0.0401636634850941,0.9991895420700685,-0.1243005843482739,0.5495512823920290,4.6037228994429427,4.3759946823120117,-0.0021208825055510,0.0111916735768318,0.0038557476364076,-0.0398468226194382,-0.0140886362642050,,0.1395850107443317,-0.2278701098183390,
1559013451.1383407115936279,38.3841998577117920,,49.4732351421237766,3.9315039032174943,1.1073568433695358,-0.0007787254899682,-0.0040916828823088,0.0291717314767770,0.9995657366078776,-0.1639918138997754,-0.2161766966176668,3.3447614850038181,3.3785226727201856,0.0848203669751083,0.0330007355228282,0.0212384246435666,0.0165624902913917,-0.0110772471493649,,64.9106501019295052,2.6553480995673335,0.3093170933522325,-0.0008803206914792,0.0022821912989086,0.0400383933171435,0.9991951479560622,-0.1459965563165070,0.5165120960888063,4.5893550675550303,4.3803381919860840,0.0024883251171559,0.0278316903859377,-0.0310293845832348,0.0351471267640591,-0.0194849185645580,,0.2489921324051905,-0.2274565259135484,
1559013451.1716606616973877,38.4175198078155518,,49.6655172687659885,3.9487318532307847,1.1085737663982611,-0.0003850340237460,-0.0035695604243645,0.0290189462948180,0.9995724139566458,-0.1171652586287280,-0.1577146372749798,3.3269572869793240,3.3917515653110155,0.0754351710129854,0.0941373889903165,0.0259392392945422,0.0400113941044777,-0.0103342695955509,,65.2688167904432248,2.6641352244648515,0.3070864371697071,-0.0009317957327591,0.0023562815296048,0.0396463656231200,0.9992105610865728,-0.1518553518698117,0.5251501640268754,4.5443669909243090,4.3938550949096680,-0.0671399906277657,0.0625543892383575,0.0080249970778823,-0.0091225001960993,-0.0030613038688898,,-0.8558398632307334,-0.2280010522023848,
1559013451.2049806118011475,38.4508397579193115,,49.7838204078695554,3.9579573794477794,1.1121538123836723,-0.0000004174412633,-0.0031537277445921,0.0289502411529322,0.9995758788297795,-0.0717364435962369,-0.1113719067107188,3.3188606970221142,3.3564824931162724,0.0590582682859657,0.0675655459569768,0.0337694826096117,0.0051370530468015,-0.0081078703392241,,65.2688167904432248,2.6641352244648515,0.3070864371697071,-0.0009317957327591,0.0023562815296048,0.0396463656231200,0.9992105610865728,-0.1518553518698117,0.5251501640268754,4.5443669909243090,4.3938550949096680,-0.0671399906277657,0.0625543892383575,0.0080249970778823,-0.0091225001960993,-0.0030613038688898,,2.9572099858635936,-0.2252432937278688,
1559013451.2383005619049072,38.4841597080230713,,49.9503169576748860,3.9733504569062905,1.1139751404497527,0.0005326468404475,-0.0034171882560120,0.0286795355359990,0.9995826745963567,-0.0115801755415055,-0.1433380943901872,3.2876612292711895,3.3538268136219194,0.0894987283274391,0.0102789322270016,0.0066830275640640,-0.0181388820528023,-0.0074663955979976,,65.4407764402329377,2.6765943986925596,0.3008580264483992,-0.0005864844790336,0.0031911756183306,0.0394737038929773,0.9992153417232436,-0.1086746057333665,0.6191499867130308,4.5245429454828008,4.3840579986572266,-0.0611664317548275,0.0927600711584091,0.0164974294602871,0.0360886007547379,-0.0074952892027795,,-0.0317334763231991,-0.2250758976920516,
1559013451.2716207504272461,38.5174798965454102,,50.0435327733094582,3.9806062198176067,1.1158235342932146,0.0007296624452044,-0.0036349076047974,0.0285870221098988,0.9995844322548790,0.0102639409731147,-0.1689290420547220,3.2769950149634606,3.3563706249740304,0.0827203069825529,-0.0296199589842429,0.0135643141737799,-0.0101334328098234,-0.0060122930837192,,65.5278972873051373,2.6801590463435532,0.3018880055546351,-0.0002317808328002,0.0034805525288650,0.0393811281742495,0.9992181737615978,-0.0668339459999782,0.6506687920827454,4.5140302877790539,4.3589277267456055,-0.0648800656199455,0.0708460956811905,0.0398558601737022,0.0074677751399577,-0.0109635572880507,,0.0724338713954842,-0.2248187587386484,
1559013451.3049306869506836,38.5507898330688477,,50.2738384497637441,4.0031484289961821,1.1148501720929034,0.0007012858911922,-0.0035969272310435,0.0283325248396919,0.9995918358754247,0.0071162362714685,-0.1644994353143925,3.2478288340349182,3.3653710627774776,0.1297639322001234,-0.0332138742779622,-0.0269214288099843,0.0027971157846990,-0.0105709827572524,,65.7011001275783570,2.6877808888918868,0.3027263005435340,0.0001418682741053,0.0032387095037592,0.0391985164341772,0.9992261840762093,-0.0252993707802834,0.6212760447401863,4.4932496843859431,4.3413953781127930,-0.0479281693696976,0.0278914161026478,0.0420102663338184,-0.0024296892806888,-0.0205662865191698,,0.3347464106638980,-0.2243355418393370,
1559013451.3382506370544434,38.5841097831726074,,50.3918802505073486,4.0140758031141814,1.1153436683339240,0.0001855289302504,-0.0033100551196906,0.0282014195917801,0.9995967632236157,-0.0510459164497914,-0.1299794358676145,3.2329716601134586,3.3707945080809210,0.1190900705757816,0.0103118533980824,-0.0102128192127945,0.0273765203911181,-0.0126345612102275,,65.8815996555828605,2.6988569192483847,0.3034793508556215,0.0005894288588093,0.0029866337810627,0.0390076672151630,0.9992342740772603,0.0246563727991741,0.5903960579023545,4.4715297186741010,4.3733277320861816,-0.0277549363672733,-0.0126773249357939,0.0394205674529076,-0.0318488217890263,-0.0108741838485003,,-0.5254691619018648,-0.2245953637720916,
1559013451.3715705871582031,38.6174297332763672,,50.5305707260796240,4.0279466792938976,1.1159600083498686,0.0001300114034444,-0.0029225513374961,0.0280714370091126,0.9996016387616410,-0.0561742517352928,-0.0854281320231588,3.2180381047932909,3.3672593947090914,0.1079473630182626,0.0189910246156040,-0.0033269959653332,0.0252376909187652,-0.0077895359383911,,66.0558449938601200,2.7080373783181320,0.3020038632538389,0.0003661056795005,0.0028686804024274,0.0388073139509147,0.9992425276294515,-0.0016092132670798,0.5778764674755282,4.4484794326122987,4.3806567192077637,-0.0036702158395201,-0.0023810192942619,-0.0113056031987071,-0.0110374037176371,-0.0109502570703626,,-0.2518909652246604,-0.2246188944629990,
