#Time(sec),Dtime(sec),,x(m),y(m),z(m),qx,qy,qz,qw,roll_x_G(deg),pitch_y_G(deg),yaw_z_G(deg),vx(m/s),vy(m/s),vz(m/s),wx(rad/s),wy(rad/s),wz(rad/s),,gt_x(m),gt_y(m),gt_z(m),gt_qx,gt_qy,gt_qz,gt_qw,gt_groll_x_G(deg),gt_pitch_y_G(deg),gt_yaw_z_G(deg),gt_vx(m/s),gt_vy(m/s),gt_vz(m/s),gt_wx(rad/s),gt_wy(rad/s),gt_wz(rad/s),,Sr,Sr_avg,
1559013413.0873408317565918,0.3331999778747559,,0.0004235173463312,-0.0005975541739943,-0.0004861766733747,-0.0000408711554166,-0.0000194033983437,-0.0000116517497268,0.9999999989086469,-0.0802746948857365,0.2436784601430076,-0.0008526794641091,0.0017240983079556,-0.0031904525041129,-0.0011774005091656,0.0001260234255512,-0.0003740971110650,0.0000545037719461,,-0.0012296630497877,0.0025351477552150,0.0010995718084875,-0.0000417926695341,0.0002369557506546,0.0000081066828663,0.9999999710198130,-0.0803705614379537,0.2730581080783792,0.0013715104470487,-0.0104640517383814,0.0027693663723767,0.0022680787369609,-0.0004222550487611,-0.0009954593842849,-0.0014647236093879,,0.0000000000000000,0.0000000000000000,
1559013413.1206507682800293,0.3665099143981934,,0.0004875803296478,-0.0007141621168981,-0.0005475298185298,-0.0000410329516527,-0.0000277651275720,-0.0000041845875401,0.9999999987639420,-0.0802895700222707,0.2427214412121597,0.0000043050128648,0.0027632084752409,-0.0047835252742353,-0.0033727639911882,0.0001177937451057,-0.0009142172566231,0.0011159593238071,,-0.0016435135824158,0.0026275468295871,0.0012304795801690,-0.0000513339756734,0.0002473163494147,-0.0000056877855006,0.9999999680835472,-0.0814710891680904,0.2742431862158812,-0.0002111219548778,-0.0103930579498410,0.0014988548355177,0.0039006241131574,0.0011318795150146,0.0002227528020740,-0.0000919199519558,,0.0000000000000000,0.0000000000000000,
1559013413.1539707183837891,0.3998298645019531,,0.0005992052494246,-0.0008560779922180,-0.0007331353717512,-0.0000265381207484,-0.0000211865965271,-0.0000015462166012,0.9999999994222327,-0.0786273012353585,0.2434756984222644,0.0003055818563649,0.0026077769604826,-0.0025285015273984,-0.0020227863476814,0.0006597571479988,0.0006968401992356,-0.0004655001469185,,0.0032453695944055,0.0011196545295340,-0.0004223351860165,-0.0000312984294318,0.0002538822486879,0.0000161588989184,0.9999999671515505,-0.0791638111367561,0.2749989768490645,0.0022919017707144,0.0086654815822840,-0.0050508026033640,-0.0003003584279213,0.0014034562045708,-0.0017996052047238,-0.0003075636050198,,0.0000000000000000,0.0000000000000000,
1559013413.1872906684875488,0.4331498146057129,,0.0006705029194847,-0.0009368284670785,-0.0007890303218429,-0.0000239243182292,-0.0000153890637610,-0.0000099970978110,0.9999999995454310,-0.0783319276908652,0.2441387458518476,-0.0006637243903285,0.0014394943779365,-0.0019535523306564,0.0001415276554568,0.0001302729644644,0.0012312538768880,-0.0009994849525267,,-0.0003187015053108,0.0000959066590073,-0.0209231593457670,-0.0000160718343075,0.0002776230263452,0.0000108136414350,0.9999999612751075,-0.0774217422934056,0.2777186218234659,0.0016761845038021,-0.0058840299025178,-0.0058508231304586,-0.0372426919639111,0.0013397382572293,0.0005982400616631,-0.0003023762255907,,0.0000000000000000,0.0000000000000000,
1559013413.2206108570098877,0.4664700031280518,,0.0007280474158398,-0.0008884723345032,-0.0007320841766760,-0.0000182413299717,-0.0000186754444786,-0.0000192787356052,0.9999999994734060,-0.0776852442375064,0.2437607385467356,-0.0017268367286836,0.0022541713981956,-0.0001482594898591,-0.0023631020499187,0.0012059961659088,-0.0008934233754407,-0.0012704684033090,,-0.0003187015053108,0.0000959066590073,-0.0209231593457670,-0.0000160718343075,0.0002776230263452,0.0000108136414350,0.9999999612751075,-0.0774217422934056,0.2777186218234659,0.0016761845038021,-0.0058840299025178,-0.0058508231304586,-0.0372426919639111,0.0013397382572293,0.0005982400616631,-0.0003023762255907,,0.0000000000000000,0.0000000000000000,
1559013413.2539308071136475,0.4997899532318115,,0.0008168132770248,-0.0010117492798867,-0.0008241253685707,-0.0000074806155179,-0.0000191322576516,-0.0000098931042252,0.9999999997400618,-0.0764475606570270,0.2437098424155481,-0.0006512674163444,0.0023062161121764,-0.0030398373397902,-0.0029506064923803,-0.0001473785160001,0.0001537888844946,0.0005882698132651,,-0.0005509754171336,-0.0001456836824130,-0.0224293881837500,-0.0000085451778506,0.0002747311364235,0.0000002491187608,0.9999999622248595,-0.0765647796794137,0.2773856195816288,0.0004662457421669,-0.0052228411659598,-0.0065887318924069,-0.0385861136019230,-0.0007309849024750,-0.0003088524681516,-0.0003365832380950,,0.0000000000000000,0.0000000000000000,
1559013413.2872507572174072,0.5331099033355713,,0.0008926626446519,-0.0010936624556699,-0.0009067295207600,-0.0000056884655608,-0.0000201549022095,0.0000003033407607,0.9999999997806648,-0.0762372024473935,0.2435942062115454,0.0005173199854601,0.0028393372704662,-0.0024750552068423,-0.0030084875453657,0.0006566373430278,0.0001604724201109,0.0000633609281185,,0.0034269625326508,0.0011286720590091,-0.0090409392735334,-0.0000107213567495,0.0003332832900764,0.0000064883889218,0.9999999443825994,-0.0768108869699027,0.2840961473448347,0.0011722296041699,0.0091384267434478,-0.0020928373560309,-0.0114530222490430,0.0010196233633906,0.0007099295035005,-0.0002983235754073,,0.0000000000000000,0.0000000000000000,
1559013413.3205707073211670,0.5664298534393311,,0.0009942792880364,-0.0012108446532645,-0.0010008690379133,-0.0000014850270997,-0.0000206997926783,0.0000006541717596,0.9999999997844428,-0.0757553518805641,0.2435318193537115,0.0005575953415103,0.0028818965902124,-0.0036740172607493,-0.0020662326832083,0.0001275833293799,-0.0001059132194821,-0.0002099267708106,,0.0034269625326508,0.0011286720590091,-0.0090409392735334,-0.0000107213567495,0.0003332832900764,0.0000064883889218,0.9999999443825994,-0.0768108869699027,0.2840961473448347,0.0011722296041699,0.0091384267434478,-0.0020928373560309,-0.0114530222490430,0.0010196233633906,0.0007099295035005,-0.0002983235754073,,0.0000000000000000,0.0000000000000000,
1559013413.3538906574249268,0.5997498035430908,,0.0010987871932397,-0.0014193082835767,-0.0010355077721248,0.0000043933705720,-0.0000162810090764,0.0000009097342273,0.9999999998573997,-0.0750816144762925,0.2440382122637908,0.0005862011698558,0.0023090616169792,-0.0042644940805824,-0.0012306386352922,0.0006530873697089,0.0004249039444281,0.0003315248716300,,0.0038770528996077,0.0016472316239445,-0.0017817424349745,-0.0000074296579382,0.0003350296155490,0.0000100847786441,0.9999999437991255,-0.0764317786616396,0.2842968057608064,0.0015842104441551,0.0097196577116847,-0.0004313084064052,0.0031110367272049,0.0015891643706709,0.0003474377153907,-0.0016894822474569,,0.0000000000000000,0.0000000000000000,
1559013413.3872108459472656,0.6330699920654297,,0.0011833474989855,-0.0015650285554196,-0.0011046782784427,0.0000078473480777,-0.0000121961102198,0.0000079800112064,0.9999999998629968,-0.0746823526664202,0.2445073688531453,0.0013957816220197,0.0025632950538603,-0.0044223944911614,-0.0033207887603193,-0.0001479433812806,-0.0003807027095893,0.0008508336234501,,0.0040679258189634,0.0016302978887204,-0.0017103729637689,0.0000057362566524,0.0003389510514528,0.0000028056137798,0.9999999425357027,-0.0749269346787147,0.2847450587356998,0.0007499853509923,0.0094946585595608,-0.0007214926299639,0.0039329784922302,-0.0014333359431475,0.0007109196740203,-0.0008072421769612,,0.0000000000000000,0.0000000000000000,
1559013413.4205307960510254,0.6663899421691895,,0.0012623801593619,-0.0016654840778808,-0.0011310025219710,-0.0000012826347687,-0.0000167951577603,0.0000061572009539,0.9999999998391832,-0.0757294657913324,0.2439800898392161,0.0011876098794503,0.0025359645274390,-0.0042099189034038,-0.0041804392860277,-0.0001469483454748,-0.0006470104173560,0.0008489669137994,,0.0040371625405149,0.0010407715328566,-0.0011724512895224,0.0000182179897012,0.0003403120708404,-0.0000080441169780,0.9999999418955441,-0.0735023907927335,0.2848993990187070,-0.0004930345491329,0.0076945354230702,-0.0024773650802672,0.0028743059374392,0.0014570327475667,-0.0012100221356377,0.0000713423796697,,0.0000000000000000,0.0000000000000000,
1559013413.4538507461547852,0.6997098922729492,,0.0013458704598546,-0.0017620580056675,-0.0012523373974138,-0.0000100271858198,-0.0000277922957444,0.0000034954648866,0.9999999995574128,-0.0767328186978862,0.2427195125348401,0.0008842867809657,0.0031084308933623,-0.0022306501189893,-0.0040975795199015,0.0001356783142901,-0.0009010839794038,-0.0007481214006364,,0.0028244609372718,-0.0020864745447010,-0.0040981470072898,0.0000272535559166,0.0003338402301539,-0.0000050454464155,0.9999999438912424,-0.0724653892738492,0.2841582340357628,-0.0001480977271716,0.0034915832802653,-0.0125113883987069,-0.0027146551292390,0.0007540810620412,0.0003361692652106,-0.0002933166106232,,0.0000000000000000,0.0000000000000000,
1559013413.4871706962585449,0.7330298423767090,,0.0014513035227397,-0.0017454723949235,-0.0013580308113988,0.0000029372256626,-0.0000222054547735,-0.0000060441667543,0.9999999997308793,-0.0752518754947427,0.2433582726335388,-0.0002097673529166,0.0034320182031733,-0.0046345515659519,-0.0027006170604868,0.0001189234799500,0.0001547659386118,0.0005908316578218,,0.0009705727291415,0.0016289898501757,-0.0079331041607371,0.0000413433631328,0.0003589990839138,-0.0000095545487231,0.9999999346595452,-0.0708532497001342,0.2870405726501778,-0.0006679541082759,-0.0035913039464504,0.0022433528210968,-0.0086488155648112,-0.0000468759790238,-0.0001395221770508,-0.0007117160712369,,0.0000000000000000,0.0000000000000000,
1559013413.5204906463623047,0.7663497924804688,,0.0015793457993858,-0.0019004446473689,-0.0014623231546734,0.0000037036065297,-0.0000214917755768,0.0000036415592411,0.9999999997555630,-0.0751593159965064,0.2434415148040602,0.0009000346062932,0.0038168061870302,-0.0054511727533541,-0.0033784868435878,0.0003785556952009,-0.0001161932509557,0.0013904185547689,,0.0008416231557927,0.0017042349993819,-0.0082787919112038,0.0000540832522323,0.0003709936414145,-0.0000274513881228,0.9999999293425681,-0.0694029478739007,0.2884124663842267,-0.0027200200000634,-0.0031365249305964,0.0013117705238983,-0.0091546773910522,-0.0008535996312276,-0.0001344025076833,-0.0015033677918836,,0.0000000000000000,0.0000000000000000,
1559013413.5538108348846436,0.7996699810028076,,0.0016801616447308,-0.0020664069280642,-0.0015651421987818,0.0000041224998168,-0.0000292367949720,0.0000197867453255,0.9999999993683498,-0.0751034263185028,0.2425564344184830,0.0027513177434527,0.0034992821814268,-0.0056128053049816,-0.0038655037438211,0.0006458527252004,-0.0003815239019237,0.0013911137127167,,0.0030406504889629,0.0022882742342330,-0.0062925504181727,0.0000611729674452,0.0003626874159403,-0.0000190422897520,0.9999999321765465,-0.0685860076404653,0.2874618788989146,-0.0017548979202029,0.0040563573129475,0.0002654088311829,-0.0037910772953182,0.0001189401809825,-0.0001427652314305,-0.0001788293011487,,0.0000000000000000,0.0000000000000000,
1559013413.5871307849884033,0.8329899311065674,,0.0017903969084538,-0.0022085562093211,-0.0016676372873625,0.0000116321450132,-0.0000291243417392,0.0000235139850909,0.9999999992317794,-0.0742410636123395,0.2425698619414992,0.0031783894365287,0.0025144742559672,-0.0034524458437991,-0.0014077191284781,0.0011872512625697,0.0006950419602857,0.0000722180543296,,0.0030406504889629,0.0022882742342330,-0.0062925504181727,0.0000611729674452,0.0003626874159403,-0.0000190422897520,0.9999999321765465,-0.0685860076404653,0.2874618788989146,-0.0017548979202029,0.0040563573129475,0.0002654088311829,-0.0037910772953182,0.0001189401809825,-0.0001427652314305,-0.0001788293011487,,0.0000000000000000,0.0000000000000000,
1559013413.6204507350921631,0.8663098812103271,,0.0018282349828294,-0.0021757249078426,-0.0016554980072646,0.0000124715668643,-0.0000297107689792,0.0000258384118077,0.9999999991470534,-0.0741437388943496,0.2425030081293125,0.0034448362777231,0.0029246851264085,-0.0034065757217939,-0.0023023864430272,0.0001240333574065,0.0001585183175578,0.0000582371646342,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.6537706851959229,0.8996298313140869,,0.0019290222770241,-0.0022810238877890,-0.0017503551956592,0.0000123438905426,-0.0000333561409426,0.0000279908009060,0.9999999989757558,-0.0741573276496597,0.2420856022852901,0.0036920301565118,0.0032885169463487,-0.0041744818901002,-0.0029041395518835,-0.0004136805087811,0.0001528118257950,0.0005857079185466,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.6870906352996826,0.9329497814178467,,0.0020090232166243,-0.0021759543331791,-0.0018749181294778,0.0000004454470446,-0.0000293057837529,0.0000322386106930,0.9999999990508223,-0.0755187033546889,0.2425504186540967,0.0041782306862949,0.0030564282922244,-0.0043664919659121,-0.0028533413607707,-0.0012110265889446,0.0004180645457760,0.0003135917814306,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.7204108238220215,0.9662699699401855,,0.0020895176675277,-0.0022766981874868,-0.0019510801273313,-0.0000086926755249,-0.0000273558875466,0.0000328663820727,0.9999999990479469,-0.0765655422061729,0.2427739894087373,0.0042499025615887,0.0038320935859164,-0.0050173086131794,-0.0045150258836129,-0.0004097003673524,-0.0009124190016680,0.0005782410886782,,0.0036291435458029,0.0025966150466021,-0.0043469637549630,0.0000571760738891,0.0003901364780748,-0.0000200743580797,0.9999999220607196,-0.0690446522828446,0.2906071492304136,-0.0018773020674637,0.0051087369211018,0.0014169181231409,0.0000617773694103,-0.0004234086372890,-0.0003483407199383,-0.0010793746914715,,0.0000000000000000,0.0000000000000000,
1559013413.7537307739257812,0.9995899200439453,,0.0021639180548843,-0.0023568107318316,-0.0020130300438069,-0.0000038575205638,-0.0000285997828405,0.0000372261118851,0.9999999988906944,-0.0760093482950554,0.2426320922440553,0.0047496682598600,0.0036078324614196,-0.0048385964268267,-0.0027214211057170,0.0001189234778119,0.0001547659429960,0.0005908316624779,,0.0029954825554080,0.0032025419981495,0.0006789376870445,0.0000544467831987,0.0004025603575399,-0.0000166703444748,0.9999999173513996,-0.0693556131155782,0.2920313069036726,-0.0014891490537248,0.0025517339818180,0.0034124318044633,0.0093907183036208,0.0006610900745727,-0.0005176760023460,0.0005640679155476,,0.0000000000000000,0.0000000000000000,
1559013413.7870507240295410,1.0329098701477051,,0.0022551650852800,-0.0024612861077209,-0.0020885545043882,0.0000003391254077,-0.0000279655288944,0.0000419839499197,0.9999999987275812,-0.0755261210873756,0.2427054732864058,0.0052947711915786,0.0034225098613009,-0.0027547904175700,-0.0025155209359963,0.0001281481948534,0.0004285783767131,-0.0004724906064365,,0.0029821578802633,0.0023954715740928,-0.0033581745908973,0.0000636555501370,0.0004000566115030,-0.0000217090852176,0.9999999177156937,-0.0683030665391002,0.2917436920126553,-0.0020657681279611,0.0022860211320221,-0.0006600108463317,0.0015310561284423,-0.0004109627625439,-0.0006739070522599,-0.0001190709881485,,0.0000000000000000,0.0000000000000000,
1559013413.8203706741333008,1.0662298202514648,,0.0023494519818894,-0.0025016798408916,-0.0021826036538829,-0.0000041872683036,-0.0000285715671575,0.0000462585947605,0.9999999985131375,-0.0760427216894665,0.2426366963417634,0.0057847197309539,0.0038004357778725,-0.0041034536296947,-0.0039783328298268,-0.0004126854748160,-0.0001134958828585,0.0005838412149495,,0.0028483643782737,0.0054159764026453,-0.0048358352553247,0.0000756474026680,0.0004063720092715,-0.0000323465478623,0.9999999140464770,-0.0669346459473181,0.2924658971404100,-0.0032850968095539,0.0015071481466293,0.0085062691941857,-0.0014686621725559,-0.0004123515100218,-0.0004598114755936,-0.0001185764558613,,0.0000000000000000,0.0000000000000000,
1559013413.8536908626556396,1.0995500087738037,,0.0023494519818894,-0.0025016798408916,-0.0021826036538829,-0.0000041872683036,-0.0000285715671575,0.0000462585947605,0.9999999985131375,-0.0760427216894665,0.2426366963417634,0.0057847197309539,0.0038004357778725,-0.0041034536296947,-0.0039783328298268,-0.0004126854748160,-0.0001134958828585,0.0005838412149495,,0.0052727955121410,0.0028594060605301,-0.0016091656637851,0.0000741511501028,0.0004075664680992,-0.0000336539987448,0.9999999136292910,-0.0671068135670647,0.2926025797277269,-0.0034351616037410,0.0104847270995378,-0.0010913329897448,0.0042982785962522,0.0000560693915759,0.0001306207850575,-0.0007089182618074,,0.0000000000000000,0.0000000000000000,
1559013413.8870108127593994,1.1328699588775635,,0.0025875980056325,-0.0026764733187199,-0.0024343687281083,-0.0000120068907413,-0.0000380691228724,0.0000365769623704,0.9999999985343512,-0.0769435479411415,0.2415469225647721,0.0046767514597189,0.0039436893621363,-0.0021346241130368,-0.0044041722661961,0.0004004204030145,-0.0011682908137752,-0.0004811289988441,,0.0054303640759792,0.0028405871846140,-0.0015512931906976,0.0000727297327581,0.0004122941432348,-0.0000389757507913,0.9999999116024042,-0.0672725866643876,0.2931435651078277,-0.0040457387794924,0.0105438055470586,-0.0008907766314223,0.0042810388840735,0.0001138636871474,-0.0001375615538564,-0.0004429370164871,,0.0000000000000000,0.0000000000000000,
1559013413.9203307628631592,1.1661899089813232,,0.0027559483364223,-0.0028209406861922,-0.0025778128403756,-0.0000318462436389,-0.0000445753173396,0.0000335922310056,0.9999999979352100,-0.0792184456914216,0.2408009895539715,0.0043358172360204,0.0039588775973178,-0.0044131248677656,-0.0035878600119483,-0.0004152404139067,-0.0001153720661556,0.0008501384568181,,0.0054303640759792,0.0028405871846140,-0.0015512931906976,0.0000727297327581,0.0004122941432348,-0.0000389757507913,0.9999999116024042,-0.0672725866643876,0.2931435651078277,-0.0040457387794924,0.0105438055470586,-0.0008907766314223,0.0042810388840735,0.0001138636871474,-0.0001375615538564,-0.0004429370164871,,0.0000000000000000,0.0000000000000000,
1559013413.9536507129669189,1.1995098590850830,,0.0027629603468833,-0.0024925882082117,-0.0026931025740673,-0.0000323190992247,-0.0000407404035729,0.0000393925147061,0.9999999978719626,-0.0792697930521913,0.2412413378320316,0.0049998946751498,0.0034022600457717,-0.0032772497972596,-0.0025805467308056,0.0011785914080323,0.0009557211057030,0.0008729765010120,,0.0042457708010142,0.0032688893773403,-0.0056604679087909,0.0000648888487885,0.0004357793942480,-0.0000388127972930,0.9999999021896570,-0.0681711214985140,0.2958347627029305,-0.0040308126094763,0.0040785656310618,0.0004996526986361,-0.0031115380115807,-0.0004219063557684,-0.0014084292342886,-0.0011841928353533,,0.0000000000000000,0.0000000000000000,
1559013413.9869606494903564,1.2328197956085205,,0.0029427768787236,-0.0026821792004394,-0.0028845900128660,-0.0000323773833243,-0.0000297711183506,0.0000530476761631,0.9999999976256648,-0.0792697602173166,0.2425004387507582,0.0065629752443465,0.0032010221076093,-0.0039247891714609,-0.0047146012293531,-0.0004122553104588,-0.0009142951783766,0.0008445383394730,,0.0017202034351819,0.0019900629173381,0.0072379787002510,0.0000717982285343,0.0004393324456583,-0.0000273138883466,0.9999999005429790,-0.0673731475188560,0.2962435873813040,-0.0027132812992026,-0.0048331981524825,-0.0074150282889605,0.0200688168406487,0.0011818874627352,-0.0009863661834970,-0.0003966653603129,,0.0000000000000000,0.0000000000000000,
